schid,survdd,survmo,survyy,survhhst,survminst,gender,saveamt,end_saveamt,saving_attitude_index,end_saving_attitude_index,student_number_school
109,8,10,2010,8,28,Male,0,11,.024145407507991,-.7096281686541566,38
109,8,10,2010,10,48,Male ,2,14,.024145407507991,.9533994507010952,39
109,8,10,2010,11,25,Male,4,31,.7091836654871037,.9963713393468142,40
110,30,9,2010,13,5,Female,0,12,-1.868931203711675,.1412809670764008,1
110,30,9,2010,12,5,Male,0,11,-1.868931203711675,.2660507762274563,2
110,30,9,2010,11,10,Male,.69999999,21,.7091836654871037,-.7100365403909924,3
110,30,9,2010,9,23,Female,2.5,12,.024145407507991,.0315520369961682,4
110,30,9,2010,10,15,Female ,6,42,-.1563355842835573,2.652648019727798,5
110,29,9,2010,9,17,Male,0,11,-1.868931203711675,-.0684479630038319,6
110,29,9,2010,11,52,Female,0,21.5,.024145407507991,1.09921417008604,7
110,29,9,2010,13,23,Female,.2,12,-1.868931203711675,-.6100365403909924,8
110,30,9,2010,10,41,Female,0,22,-.6068801295652311,-.2833576041618699,9
110,29,9,2010,11,5,Female,0,16,.024145407507991,2.003232496279386,10
110,29,9,2010,10,11,Male,0,16,-1.868931203711675,.672535233856918,11
110,29,9,2010,12,15, Female,0,12,-1.868931203711675,.9308706374937388,12
110,30,9,2010,13,11,Male,1,13,-.2103482541501209,.8408664174664054,13
110,30,9,2010,13,18,Female,5,17,.024145407507991,1.130825135397511,14
110,30,9,2010,9,27,Male,0,16,-1.237905666638453,1.199156319006999,15
110,30,9,2010,11,42,Male,0,11,-1.237905666638453,.2607388354123082,16
110,30,9,2010,11,30,Female,5,42,.024145407507991,3.382558925310985,17
110,30,9,2010,9,35,Female,20,14.5,.024145407507991,.8012358388551708,18
110,30,9,2010,1,9,Male,0,11,.024145407507991,-.0684479630038319,19
110,30,9,2010,10,40,Male,0,12.2,.024145407507991,.3016112336078459,20
110,30,9,2010,11,39,Female,0,12,-1.868931203711675,.0315520369961682,21
110,30,9,2010,10,44,Female ,0,12,.024145407507991,.0315520369961682,22
110,29,9,2010,9,20, Female,0,12,.024145407507991,-.8925184727638877,23
110,29,9,2010,13,12,Male,0,11,.024145407507991,-1.46238066058599,24
110,29,9,2010,10,9, Female,2.5,12,.9548162903440983,.4462646693646314,25
110,29,9,2010,11,43,Female,0,12,.024145407507991,-.6406328123601219,26
110,29,9,2010,10,55, Female,10,17.1,.024145407507991,-.0948497654089033,27
110,29,9,2010,12,32, Female,0,15.5,.024145407507991,.0315520369961682,28
110,30,9,2010,9,20,Female,0,12,.024145407507991,-.9363071048832788,29
110,30,9,2010,9,50,Female,0,32,.024145407507991,1.896011420210728,30
110,30,9,2010,13,16,Female,0,12,.024145407507991,-.2947185274961185,31
110,29,9,2010,10,26,Female,0,15,.024145407507991,.5306513103191701,32
110,29,9,2010,9,20,Female,-999,13.6,.024145407507991,.4704677573170987,33
110,29,9,2010,12,10,Female,1,14,.024145407507991,.5472779666785059,34
110,29,9,2010,13,40,Female,-999,16,.7091836654871037,1.321179876082639,35
110,30,9,2010,11,40,Male,0,13,-1.868931203711675,-.4143076255693685,36
110,30,9,2010,1,13,Female,5,13,-.9065254753281163,.0315520369961682,37
110,29,9,2010,10,20,Female,0,16.3,.024145407507991,1.445073832651577,38
110,30,9,2010,10,10,Male,0,11,.1436288159919032,-.9443203627686932,39
110,29,9,2010,11,5,Female,0,12,.024145407507991,.2539261147296025,40
111,6,10,2010,9,10,Female,2,18,1.394221923466216,-2.095858895093886,1
111,6,10,2010,9,0,Male,0,11,1.736741026936109,.3675515315686873,2
111,6,10,2010,9,1,Female ,2,22,.024145407507991,-.0613918981652716,3
111,6,10,2010,8,49,Female,5,17,1.736741026936109,.4556576816381188,4
111,6,10,2010,9,0,Male,10,11,.024145407507991,-.4234191324943714,5
111,6,10,2010,9,42,Female ,2,19,.024145407507991,.1412809670764008,6
111,6,10,2010,9,50,Male,2,15,-.1563355842835573,.1343370166563524,7
111,6,10,2010,9,44,Male,0,23.5,.024145407507991,.3118654956124015,8
111,6,10,2010,9,57,Female,3,12,.7776874759732169,-.9683264419315857,9
111,6,10,2010,9,55,Male,0,12,-.841373791223343,-1.335940122420708,10
111,6,10,2010,10,50,Male ,0,41,1.051702819996323,.6505116767812776,11
111,6,10,2010,10,55, Male,0,21,1.394221923466216,1.871694917801658,12
111,6,10,2010,10,59,Female ,1.5,17.5,1.736741026936109,.3058743581090285,13
111,6,10,2010,11,1,Female,0,27,.024145407507991,.7380814378062212,14
111,6,10,2010,10,50,Male,0,11,1.736741026936109,.480196679221889,15
111,6,10,2010,11,43, Female,0,18,.024145407507991,-.6100365403909924,16
111,6,10,2010,11,45,Female,5,12,1.394221923466216,.8115483974883649,17
111,6,10,2010,11,50, Female,0,13,-1.237905666638453,-.0806272468001523,18
111,6,10,2010,11,49,Female,10,13.5,1.736741026936109,1.130825135397511,19
111,6,10,2010,11,46,Female,5,16,-1.526412074722119,.3607388354123082,20
111,6,10,2010,1,20,Female,5,22,.024145407507991,.0315520369961682,21
111,6,10,2010,13,23,Female ,0,22,.024145407507991,1.651565020362938,22
111,6,10,2010,13,20, Female,5,15.5,1.394221923466216,.7071314163987226,23
111,6,10,2010,13,0,Female,2,12,1.051702819996323,1.40637741142654,24
111,6,10,2010,13,25,Male,3,11,.024145407507991,.6971466935462213,25
111,6,10,2010,14,0,Male,0,17,.024145407507991,.6815921184834538,26
111,6,10,2010,14,12,Female,6,15,.024145407507991,.7701553971529947,27
111,6,10,2010,14,10,Female,5,17,-1.868931203711675,.3898419385367614,28
111,6,10,2010,14,5,Female,15,15,1.736741026936109,.2535177429927664,29
111,6,10,2010,14,28,Female,10,112,.024145407507991,.0315520369961682,30
111,7,10,2010,8,50,Female,2,-999,.7091836654871037,-999,31
111,7,10,2010,8,46,Female,4.5,17,.024145407507991,-1.694499563113355,32
111,7,10,2010,9,0,Male ,0,11,.024145407507991,.2607388354123082,33
111,7,10,2010,9,42,Female,10,12,.3666645364975473,.580196679221889,34
111,7,10,2010,8,32,Female ,0,14,1.051702819996323,.8507812159333319,35
111,7,10,2010,8,47,Male,0,11,.024145407507991,.3525333455504082,36
111,7,10,2010,9,50,Female,0,12,1.394221923466216,.0893327155215324,37
111,7,10,2010,9,34,Female,0,17,.024145407507991,.0867773904460186,38
111,7,10,2010,9,35, Female,0,13.2,.024145407507991,.0315520369961682,39
111,7,10,2010,9,48,Male,3,41,-.1563355842835573,.2831648906141487,40
112,19,10,2010,9,30,Female ,2,17,1.051702819996323,1.315426685030195,1
112,19,10,2010,10,22,Female,0,22,.8804432172220501,.2535177429927664,2
112,19,10,2010,9,35,Male,2.5,26,.7091836654871037,.2922217752406846,3
112,19,10,2010,9,37,Male ,0,11,1.531229544438443,-.6294107216106551,4
112,19,10,2010,9,40,Female ,1.5,14,.024145407507991,.5363050842985576,5
112,19,10,2010,10,20,Male,0,16,.7091836654871037,.480196679221889,6
112,19,10,2010,10,16,Female ,0,22,-.4988546877534502,.580196679221889,7
112,19,10,2010,10,25,Male ,2.5,22,1.736741026936109,-.0684479630038319,8
112,19,10,2010,11,7, Male,0,31,1.736741026936109,-.742055877439299,9
112,19,10,2010,10,24,Male,35,11,1.736741026936109,-.0684479630038319,10
112,19,10,2010,12,3,Female,0,12,1.051702819996323,.8278152096052351,11
112,19,10,2010,11,0,Male,5,16,.3666645364975473,1.556507325201461,12
112,19,10,2010,11,41,Female,0,12,-.841373791223343,1.612175061344896,13
112,19,10,2010,11,20,Female ,10,15,1.736741026936109,.9408664174664054,14
112,19,10,2010,11,2,Female,0,17,.024145407507991,.3774116995617047,15
112,19,10,2010,13,26,Female ,5,12,.7091836654871037,1.582454994853566,16
112,19,10,2010,12,51,Female ,0,12,.024145407507991,-.2528159544912074,17
112,19,10,2010,13,0,Female,0,12,.024145407507991,-.641041184096958,18
112,19,10,2010,12,21,Female,4,13.8,1.736741026936109,-.1482828392250595,19
112,19,10,2010,11,54,Female ,0,14,.024145407507991,-1.03035690504126,20
112,20,10,2010,9,7,Female,0,12,.024145407507991,-1.671537110691585,21
112,20,10,2010,10,9, Female,5,14,1.051702819996323,2.488054620519728,22
112,20,10,2010,9,2,Male ,0,12.5,1.736741026936109,.8945009398535162,23
112,20,10,2010,9,1, Female,7,12,1.736741026936109,.7476013164680601,24
112,20,10,2010,10,10,Female,0,32,.024145407507991,.0315520369961682,25
112,20,10,2010,10,15,Female,50,32,1.736741026936109,.580196679221889,26
112,20,10,2010,9,21,Female,0,20,1.736741026936109,-.5760457383755987,27
112,20,10,2010,10,52, Male,0,11,1.565481424161836,-1.036307104883279,28
112,20,10,2010,12,15,Female,0,32,1.736741026936109,.4118654956124015,29
112,20,10,2010,11,40, Female,0,24,1.736741026936109,.0315520369961682,30
112,20,10,2010,11,15,Female,0,12,.024145407507991,-1.270805844114567,31
112,20,10,2010,11,32, Female,0,12,-.6068801295652311,1.360080917120132,32
112,20,10,2010,13,7,Female,0,47,.024145407507991,1.781062225674372,33
112,20,10,2010,12,16,Female,11,29,.024145407507991,.1309466564697574,34
112,20,10,2010,14,5,Female ,30,14.5,.024145407507991,1.457095699889798,35
112,20,10,2010,12,32,Female,0,12,.024145407507991,-1.176935362589811,36
112,20,10,2010,12,9,Female,0,13,1.736741026936109,1.267136981958692,37
112,20,10,2010,12,55,Female,5,22,1.565481424161836,1.267136981958692,38
112,20,10,2010,10,12,Female,0,12,.3666645364975473,-.3143076255693685,39
112,20,10,2010,11,12,Male,0,11.5,.024145407507991,.9529910789642592,40
113,1,10,2010,8,43,Female ,0,12,.024145407507991,.7705637688898307,1
113,1,10,2010,9,25,Female,4,12,.024145407507991,.7971466935462213,2
113,1,10,2010,10,5,Female,1,12,1.736741026936109,.580196679221889,3
113,4,10,2010,8,4,Female,0,12,.024145407507991,-.3487614216200652,4
113,1,10,2010,10,30,Male,0,13,.024145407507991,-.3611360972175605,5
113,4,10,2010,8,38,Female,0,12,.024145407507991,.5514960742236361,6
113,4,10,2010,9,15, Female,0,12,1.736741026936109,.3578226014884547,7
113,4,10,2010,10,2,Female,0,18,1.736741026936109,.2104225607605713,8
113,1,10,2010,9,18,Male,1.5,31,-.1563355842835573,.480196679221889,9
113,1,10,2010,8,41,Female ,5,14,.024145407507991,.0315520369961682,10
113,1,10,2010,9,48,-999,3,16,1.736741026936109,1.005891218008653,11
113,1,10,2010,10,20, Female,0,12,1.736741026936109,.772535233856918,12
113,4,10,2010,8,10,Male,3.5,13,.9344558870886138,.9988057983492044,13
113,4,10,2010,8,47,Male,0,11,-1.237905666638453,.9964259616452813,14
113,4,10,2010,9,21,Female ,0,17,-.6068801295652311,-1.357696785174355,15
113,4,10,2010,10,3,Female ,1,14,-.6068801295652311,-.6100365403909924,16
113,1,10,2010,8,44, Female,0,12,1.394221923466216,1.757195265368856,17
113,1,10,2010,9,21,Female,2,32,1.736741026936109,.7385444318415241,18
113,1,10,2010,9,58,Female,0,12,.024145407507991,-.2951268992329545,19
113,1,10,2010,10,35,Female,10,17,1.736741026936109,1.647450440574926,20
113,4,10,2010,8,5,Female,0,12,1.394221923466216,.4553215539911674,21
113,4,10,2010,10,20,Female,0,12,.024145407507991,-.9363071048832788,22
113,4,10,2010,8,50,Male,3,11,.024145407507991,-.0684479630038319,23
113,4,10,2010,9,30,Male,3,11,-.6068801295652311,.9988057983492044,24
113,1,10,2010,10,34, Male,4,14,.024145407507991,-1.351625117778153,25
113,4,10,2010,8,7,Male ,2,16,.024145407507991,.2922217752406846,26
113,4,10,2010,9,16, Male,1.3,11,-.6068801295652311,-.3947185274961185,27
113,4,10,2010,10,10,Female,1.5,14,.024145407507991,.0315520369961682,28
113,4,10,2010,8,46,Male,2,16,-1.237905666638453,.480196679221889,29
113,1,10,2010,10,0,Male,0,21,-1.237905666638453,.1535177429927664,30
113,1,10,2010,9,20,Female,.40000001,32,.1321708493197719,.3922217752406846,31
113,1,10,2010,8,40,Male,0,13,-.895386537648897,-.1286315078304612,32
113,1,10,2010,8,42,Male,0,11,.0781581284138815,.2607388354123082,33
113,1,10,2010,9,39,Male,0,11,-.6068801295652311,-.7201675210722355,34
113,1,10,2010,10,25,Male,1.5,11,-.6068801295652311,-.0684479630038319,35
113,1,10,2010,11,2,Female,1,15,1.105715489862887,.1383416953797632,36
113,4,10,2010,10,25,Female,2.5,15,.5919367836187209,-.1711208200700619,37
113,4,10,2010,11,16,Female,2,13,-.6068801295652311,.580196679221889,38
113,4,10,2010,9,27,Male,5,15,-.6068801295652311,-.4487614216200652,39
113,4,10,2010,8,30,Female,0,12,-.6068801295652311,.065951210748398,40
114,29,9,2010,11,40,Male,3,28.5,.024145407507991,.587820269767631,1
114,29,9,2010,11,36,Female ,0,12,.024145407507991,.0315520369961682,2
114,29,9,2010,12,25,Male ,0,11,-.6068801295652311,-.014405068879885,3
114,29,9,2010,11,40, Female,0,19,.024145407507991,1.812420618818706,4
114,29,9,2010,11,35,Female,10,15,-.1563355842835573,.7622809718523622,5
114,29,9,2010,11,33,Male,7,26,.024145407507991,-.7409865617984911,6
114,29,9,2010,12,32,Male,15,16,.024145407507991,-.7632792177377647,7
114,29,9,2010,12,29,Male,0,11,-1.183892945732563,.2922217752406846,8
114,29,9,2010,12,37,Male,20,21,.024145407507991,.3234642223308738,9
114,29,9,2010,12,34,Female,0,16,.024145407507991,-.3678687085177348,10
114,29,9,2010,13,31,Male,0,29,.1321708493197719,.2922217752406846,11
114,29,9,2010,1,24,Female,0,12,.024145407507991,.6145958529741189,12
114,29,9,2010,1,17,Male,0,18,-1.237905666638453,.3242411122889913,13
114,29,9,2010,13,22,Male ,0,13,-.5528674086593406,.9332774342069673,14
114,29,9,2010,13,35,Male,0,11,.4746899527896649,-1.135701724356868,15
114,29,9,2010,14,0,Male ,0,11,.3666645364975473,-.7553882657406349,16
114,29,9,2010,8,0,Female,0,12,.024145407507991,.4142453323163249,17
114,29,9,2010,2,20,Female,0,12,.024145407507991,.5735196312992763,18
114,29,9,2010,8,21,Male,0,15,.024145407507991,-.0684479630038319,19
114,30,9,2010,8,17, Male,0,-999,.024145407507991,-999,20
114,30,9,2010,9,21,Male,0,13,.024145407507991,.2922217752406846,21
114,30,9,2010,9,24,Male,0,11,.024145407507991,-1.121960964318696,22
114,30,9,2010,9,22,Male,0,11,.024145407507991,-.0684479630038319,23
114,30,9,2010,9,26,Female ,0,12,.024145407507991,.3922217752406846,24
114,30,9,2010,9,22,Male,1,16,.024145407507991,2.412203086173728,25
114,30,9,2010,10,8,Female,2,22,.024145407507991,-.1849895974158857,26
114,30,9,2010,10,11,Female ,0,12,.024145407507991,.0315520369961682,27
114,30,9,2010,10,8,Male,5,11,.024145407507991,-.0684479630038319,28
114,30,9,2010,10,22,Female,0,12,.024145407507991,.3955463809013742,29
114,30,9,2010,10,20,Female ,0,19,1.565481424161836,.8125967621894193,30
114,30,9,2010,10,55,Female,0,12,.024145407507991,.735701601102298,31
114,30,9,2010,10,56,Male ,0,11,.024145407507991,.2922217752406846,32
114,30,9,2010,11,6,Female ,0,12,.024145407507991,.7701007748545279,33
114,30,9,2010,11,11,Female,0,12,.024145407507991,-.2489038081111732,34
114,30,9,2010,11,1,Female ,10,22,1.051702819996323,-.9367154766201148,35
114,30,9,2010,12,10,Female,30,32,.024145407507991,1.647450440574926,36
114,30,9,2010,11,35,Male,0,11,-.6068801295652311,.7436454941506462,37
114,30,9,2010,11,40,Male ,0,12,1.736741026936109,.3470862402808009,38
114,30,9,2010,12,9,Female,0,-999,.024145407507991,-999,39
114,30,9,2010,12,10,Male ,5,33,.024145407507991,.9334019808910091,40
115,13,10,2010,8,55,Female,0,12,.4206772829231012,.0315520369961682,1
115,13,10,2010,9,50,Female,0,17,.4746899527896649,1.098805798349204,2
115,13,10,2010,10,25,Female,3,12,.4746899527896649,-.0638997440014047,3
115,13,10,2010,11,10,Female,5,17,.024145407507991,-.3143076255693685,4
115,13,10,2010,11,55,Female,0,14,-.6068801295652311,1.215620148088886,5
115,13,10,2010,8,48,Female ,4,17,1.736741026936109,.4704677573170987,6
115,13,12,2010,9,40, Female,0,12,-.4988546877534502,-.0609835264284355,7
115,13,10,2010,10,34,Female,0,12,-.4988546877534502,-1.995427838479948,8
115,13,10,2010,11,30,Male ,0,11,.3034303500153916,-2.190083960243435,9
115,13,10,2010,12,37,Male,0,11,-1.868931203711675,-1.154136192394861,10
115,13,10,2010,8,4,Female,0,12,-1.183892945732563,-.2257049306809944,11
115,14,10,2010,7,50,Female,0,15,.0781581284138815,-.2050416895244387,12
115,13,10,2010,9,45,Male,4,11.04,-1.237905666638453,.3484442002414587,13
115,13,10,2010,10,35,Male,0,13,1.736741026936109,1.891060686731216,14
115,13,10,2010,12,20,Female ,0,14,1.736741026936109,-.2833576041618699,15
115,13,10,2010,13,15,Male,0,14,-1.868931203711675,2.001192139463976,16
115,12,10,2010,7,55,Female,0,12,1.736741026936109,-2.02030713357034,17
115,12,10,2010,8,35,Male,0,11,1.105715489862887,-.4070941441727082,18
115,12,10,2010,9,15,Male,0,11,-.6068801295652311,-2.079639283632333,19
115,12,10,2010,10,0,Male,3,16,-.6068801295652311,-.3660179224978655,20
115,12,10,2010,11,5,Male,10,11,.024145407507991,-.034048789251602,21
115,12,10,2010,12,0,Female,0,12,-.6068801295652311,.3283868168143338,22
115,12,10,2010,12,50,Female,0,17,-.6068801295652311,.3922217752406846,23
115,13,10,2010,8,0,Male ,0,11,1.736741026936109,.4224160006965247,24
115,12,11,2010,7,53,Male,0,11,-.4988546877534502,.6909815768506153,25
115,12,10,2010,8,37,Male,0,12.4,-1.237905666638453,1.050822605207598,26
115,12,10,2010,9,19,Female,-999,12,-1.868931203711675,-1.344858174462463,27
115,12,10,2010,9,56,Female,0,12,-.1563355842835573,.6275648839806892,28
115,12,10,2010,10,31, Female,0,12,.4746899527896649,1.098805798349204,29
115,12,10,2010,11,37,Male,0,14,1.736741026936109,-.7477916714583153,30
115,12,10,2010,12,18,Male,0,16,-.6068801295652311,-.0684479630038319,31
115,12,10,2010,1,17,Male ,0,13,-1.868931203711675,-.0684479630038319,32
115,12,10,2010,8,45,Female,2,12,-.6068801295652311,-1.046003164638494,33
115,12,10,2010,8,50,Female,5,12,-1.237905666638453,.9068756154510116,34
115,12,10,2010,9,45,Male,.5,52,1.565481424161836,3.282558925310985,35
115,12,10,2010,10,40,Male,1,12.5,-1.237905666638453,.2778200712985408,36
115,12,1,2010,12,0,Male,2,11.5,-.2103482541501209,-1.346791473085416,37
115,12,10,2010,13,15,Male,0,16,-1.868931203711675,.0239471508475899,38
115,12,10,2010,12,50,Male ,2.5,11,.3152867895477496,-1.401347493785229,39
115,13,10,2010,8,0,-999,3,19,-.6068801295652311,1.04218605873176,40
115,13,10,2010,8,45,Male,3,16,-.1563355842835573,.6815921184834538,41
116,29,9,2010,12,46,Male ,0,15,.024145407507991,-.5185382482931611,1
116,29,9,2010,13,41,-999 ,0,13,-1.237905666638453,-.3833576041618699,2
116,29,9,2010,13,31,Female ,0,14,.024145407507991,-.2951268992329545,3
116,29,9,2010,12,44,Female,5,21,1.394221923466216,1.267545353695528,4
116,29,9,2010,12,45,Female,0,12.5,-.6068801295652311,-.2771924874662638,5
116,29,9,2010,13,47,Female,0,12.8,1.736741026936109,.4704677573170987,6
116,29,9,2010,13,38,Male,0,15,-1.012633393997616,.2607388354123082,7
116,29,9,2010,12,46,Male ,2,17,.024145407507991,.2922217752406846,8
116,29,9,2010,1,48,Male,3,13,-.6068801295652311,.2578226014884547,9
116,29,9,2010,1,0,Female,5,12,.8659521276418273,-.621397463725241,10
116,30,9,2010,8,29,Male,9,15,.024145407507991,-1.803556447739892,11
116,30,9,2010,9,17,Male,6,11,.024145407507991,1.631826392739494,12
116,30,9,2010,10,27,Female,20,22,.024145407507991,1.299156319006999,13
116,30,9,2010,11,13, Male,2,24,1.565481424161836,1.29103093852763,14
116,30,9,2010,11,56,Female ,0,72,1.051702819996323,-.4823732067195114,15
116,30,9,2010,12,40,Male ,0,11,.024145407507991,-.0680395912669958,16
116,30,9,2010,8,30,Male ,3,11,.024145407507991,.1343370166563524,17
116,30,9,2010,9,23,Male ,5,51,.024145407507991,1.199156319006999,18
116,30,9,2010,11,15,Male,3,11,-1.237905666638453,.618492339732971,19
116,30,9,2010,11,55,Female ,0,13,.024145407507991,-2.662735973494697,20
116,30,9,2010,10,11,Female,5,18,-.6068801295652311,.580196679221889,21
116,30,9,2010,11,48,Male,0,11,-.6068801295652311,-.0684479630038319,22
116,30,9,2010,10,32,Male,0,18,.9344558870886138,1.376684797963048,23
116,30,9,2010,11,23,Female ,0,12,-.3275951870578305,-2.098271610298269,24
